fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4312,5,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4313,6,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4314,4,11,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4315,4,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4387,10,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4390,9,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4401,2,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4404,9,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4405,9,4,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4406,6,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4410,10,2,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4436,4,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4437,5,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4440,4,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4441,3,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4442,8,4,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4443,3,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4444,1,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4445,10,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4446,3,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4447,4,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4448,4,14,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4449,8,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4450,6,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4451,2,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4452,4,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4453,3,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4454,8,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4455,2,13,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4456,2,13,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4457,5,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4472,7,9,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4473,7,1,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4474,0,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4475,4,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4476,6,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4477,3,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4479,3,9,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4483,8,4,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4487,10,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4490,8,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4491,6,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4492,13,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4493,9,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4494,6,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4509,6,4,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4510,5,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4511,5,14,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4512,11,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4514,10,11,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4515,4,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4517,4,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4521,5,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4523,5,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4524,6,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4525,4,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4526,3,18,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4527,6,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4528,12,2,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4529,4,9,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4534,6,9,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4536,0,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4537,9,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4538,4,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4540,7,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4543,5,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4544,1,13,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4545,3,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4546,11,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4547,2,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4548,11,1,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4549,8,8,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4552,6,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4553,4,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4554,8,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4555,3,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4556,7,6,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4557,10,1,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4558,3,13,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4561,2,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4562,7,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4563,2,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4564,3,11,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4565,2,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4566,4,11,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4567,8,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4568,4,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4569,4,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4570,12,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4571,5,2,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4575,4,7,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4576,8,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4578,4,3,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4579,2,10,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4580,3,5,,1,1,1
2026-09-20T01:29:27.042939+00:00,2026-09-20T01:29:28+00:00,2026-09-20T01:29:28+00:00,bcycle_lametro_4581,10,6,,1,1,1
