fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_3082,10,12,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4202,4,16,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4204,8,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4205,3,13,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4206,9,14,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4207,6,13,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4208,1,16,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4209,1,22,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4210,4,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4211,0,14,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4212,1,20,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4213,4,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4214,4,22,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4215,36,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4216,10,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4217,5,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4220,7,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4227,7,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4245,13,1,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4246,6,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4247,4,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4248,8,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4249,12,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4250,9,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4254,1,14,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4255,4,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4266,4,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4267,5,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4273,12,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4275,8,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4293,7,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4300,3,10,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4301,7,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4303,5,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4304,1,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4306,5,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4311,7,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4312,6,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4313,4,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4314,3,12,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4315,3,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4387,7,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4390,9,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4401,5,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4404,10,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4405,12,1,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4406,2,12,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4410,7,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4436,1,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4437,4,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4440,2,16,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4441,2,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4442,6,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4443,4,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4444,3,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4445,3,12,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4446,5,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4447,8,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4448,10,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4449,4,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4450,5,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4451,1,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4452,4,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4453,4,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4454,5,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4455,6,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4456,8,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4457,3,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4472,8,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4473,5,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4474,3,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4475,8,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4476,3,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4477,3,10,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4479,6,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4483,9,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4487,10,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4490,5,10,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4491,11,2,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4492,14,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4493,6,10,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4494,2,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4509,2,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4510,6,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4511,8,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4512,8,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4514,4,17,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4515,5,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4517,2,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4521,6,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4523,7,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4524,6,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4525,11,0,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4526,7,14,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4527,7,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4528,8,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4529,5,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4534,4,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4536,1,9,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4537,4,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4538,3,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4540,6,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4543,5,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4544,4,10,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4545,6,2,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4546,4,15,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4547,7,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4548,8,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4549,10,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4552,10,2,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4553,7,2,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4554,6,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4555,6,2,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4556,5,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4557,7,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4558,7,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4561,4,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4562,9,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4563,5,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4564,9,6,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4565,2,10,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4566,5,10,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4567,7,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4568,2,12,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4569,4,5,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4570,3,11,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4571,4,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4575,4,7,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4576,8,3,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4578,3,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4579,4,8,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4580,4,4,,1,1,1
2026-09-25T01:37:33.865467+00:00,2026-09-25T01:37:35+00:00,2026-09-25T01:37:35+00:00,bcycle_lametro_4581,12,5,,1,1,1
