fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3058,5,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3062,9,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3063,0,22,,0,0,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3064,3,14,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3065,5,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3066,9,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3068,1,13,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3069,15,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3074,12,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3075,9,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3076,5,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3077,7,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3078,12,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3079,10,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3081,11,1,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_3082,6,19,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4202,5,15,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4204,4,12,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4205,6,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4206,20,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4207,16,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4208,1,16,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4209,6,17,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4210,1,14,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4211,4,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4212,13,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4213,5,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4214,2,24,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4215,23,17,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4216,5,13,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4217,6,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4220,4,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4227,2,14,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4245,11,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4246,5,9,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4247,4,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4248,3,16,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4249,8,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4250,5,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4254,5,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4255,2,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4266,3,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4267,3,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4273,7,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4275,12,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4293,3,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4300,3,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4301,4,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4303,5,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4304,4,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4306,3,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4311,7,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4312,8,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4313,9,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4314,4,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4315,2,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4387,9,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4390,4,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4401,6,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4404,8,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4405,4,9,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4406,4,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4410,8,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4436,4,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4437,3,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4440,2,12,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4441,1,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4442,7,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4443,5,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4444,0,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4445,9,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4446,2,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4447,9,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4448,4,14,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4449,2,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4450,4,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4451,7,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4452,3,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4453,4,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4454,9,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4455,7,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4456,11,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4457,4,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4472,8,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4473,3,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4474,5,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4475,7,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4476,9,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4477,2,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4479,0,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4483,1,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4487,10,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4490,3,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4491,5,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4492,11,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4493,12,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4494,4,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4509,4,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4510,2,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4511,12,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4512,4,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4514,13,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4515,5,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4517,2,9,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4521,10,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4523,2,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4524,4,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4525,6,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4526,5,16,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4527,5,9,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4528,5,9,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4529,2,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4534,4,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4536,7,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4537,4,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4538,1,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4540,6,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4543,4,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4544,6,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4545,4,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4546,8,11,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4547,5,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4548,7,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4549,7,9,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4552,6,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4553,4,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4554,4,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4555,6,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4556,7,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4557,9,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4558,4,12,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4561,5,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4562,8,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4563,5,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4564,7,8,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4565,2,10,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4566,7,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4567,8,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4568,2,12,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4569,3,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4570,9,6,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4571,5,2,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4575,4,7,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4576,6,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4578,3,4,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4579,9,3,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4580,3,5,,1,1,1
2026-09-05T01:31:41.750280+00:00,2026-09-05T01:31:43+00:00,2026-09-05T01:31:43+00:00,bcycle_lametro_4581,9,8,,1,1,1
