fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3026,11,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3027,4,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3030,6,23,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3032,19,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3033,2,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3034,14,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3035,6,17,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3036,6,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3037,8,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3040,1,2,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3042,9,19,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3045,5,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3046,5,12,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3047,20,12,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3048,12,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3052,2,15,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3054,6,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3056,9,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3058,8,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3062,6,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3063,0,22,,0,0,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3064,8,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3065,5,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3066,6,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3068,6,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3069,8,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3074,16,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3075,9,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3076,5,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3077,5,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3078,8,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3079,9,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3081,10,2,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_3082,10,16,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4202,6,14,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4204,6,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4205,6,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4206,12,16,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4207,8,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4208,3,14,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4209,4,19,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4210,12,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4211,11,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4212,11,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4213,7,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4214,3,23,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4215,20,20,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4216,8,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4217,5,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4220,4,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4227,2,14,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4245,7,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4246,4,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4247,3,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4248,5,14,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4249,5,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4250,4,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4254,6,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4255,3,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4266,5,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4267,4,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4273,6,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4275,7,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4293,4,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4300,4,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4301,7,1,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4303,3,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4304,1,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4306,3,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4311,7,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4312,2,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4313,6,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4314,5,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4315,6,0,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4387,7,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4390,4,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4401,5,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4404,6,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4405,2,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4406,0,14,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4410,6,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4436,0,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4437,5,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4440,8,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4441,4,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4442,4,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4443,3,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4444,3,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4445,7,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4446,3,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4447,6,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4448,7,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4449,2,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4450,6,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4451,5,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4452,1,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4453,2,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4454,11,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4455,2,12,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4456,7,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4457,5,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4472,5,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4473,1,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4474,1,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4475,4,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4476,8,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4477,3,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4479,8,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4483,4,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4487,6,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4490,4,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4491,4,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4492,14,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4493,12,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4494,4,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4509,6,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4510,2,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4511,8,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4512,5,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4514,10,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4515,5,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4517,4,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4521,9,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4523,5,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4524,0,14,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4525,2,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4526,3,18,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4527,4,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4528,8,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4529,3,10,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4534,1,13,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4536,5,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4537,6,9,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4538,3,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4540,6,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4543,5,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4544,6,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4545,4,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4546,5,14,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4547,8,2,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4548,7,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4549,8,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4552,7,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4553,4,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4554,5,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4555,4,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4556,5,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4557,8,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4558,1,15,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4561,6,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4562,9,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4563,5,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4564,8,7,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4565,4,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4566,10,4,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4567,8,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4568,3,11,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4569,3,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4570,7,8,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4571,4,3,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4575,6,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4576,9,2,,0,0,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4578,5,2,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4579,7,5,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4580,2,6,,1,1,1
2026-09-02T01:18:12.189300+00:00,2026-09-02T01:18:13+00:00,2026-09-02T01:18:13+00:00,bcycle_lametro_4581,9,8,,1,1,1
